VaccDscaff1-augustus-gene-308.33	0	0	0	2	6	0
VaccDscaff1-augustus-gene-309.21	0	0	0	0	0	0
VaccDscaff1-augustus-gene-309.24	4	8	8	4	3	4
VaccDscaff1-augustus-gene-309.25	12	16	7	32	7	33
VaccDscaff1-augustus-gene-309.26	2	0	5	8	1	6
VaccDscaff1-augustus-gene-309.27	0	10	2	4	2	0
VaccDscaff1-augustus-gene-31.30	4	3	19	0	15	0
VaccDscaff1-augustus-gene-310.24	0	0	0	0	0	0
VaccDscaff1-augustus-gene-310.25	0	6	6	10	0	12
VaccDscaff1-augustus-gene-310.27	0	6	0	0	0	0
VaccDscaff1-augustus-gene-311.32	0	2	6	0	0	0
VaccDscaff1-augustus-gene-311.33	10	0	2	0	0	0
VaccDscaff1-augustus-gene-311.34	10	12	6	14	9	0
VaccDscaff1-augustus-gene-311.35	0	0	0	0	0	0
VaccDscaff1-augustus-gene-311.36	0	6	0	0	0	0
VaccDscaff1-augustus-gene-311.37	0	4	0	0	0	4
VaccDscaff1-augustus-gene-311.38	8	2	30	24	20	16
VaccDscaff1-augustus-gene-312.25	0	0	7	2	4	4
VaccDscaff1-augustus-gene-312.26	0	0	2	0	0	0
VaccDscaff1-augustus-gene-312.27	6	2	14	0	0	3
VaccDscaff1-augustus-gene-312.29	0	0	0	0	0	0
VaccDscaff1-augustus-gene-312.30	0	0	0	0	0	0
VaccDscaff1-augustus-gene-312.32	0	5	0	6	0	0
VaccDscaff1-augustus-gene-313.30	0	0	0	0	0	0
VaccDscaff1-augustus-gene-313.32	3	0	4	0	2	2
VaccDscaff1-augustus-gene-314.20	0	0	0	1	0	0
VaccDscaff1-augustus-gene-314.21	0	0	0	0	0	0
VaccDscaff1-augustus-gene-314.23	0	0	0	0	0	0
VaccDscaff1-augustus-gene-314.24	2	15	7	4	16	16
VaccDscaff1-augustus-gene-315.16	13	11	21	6	11	25
VaccDscaff1-augustus-gene-315.19	4	7	44	12	18	4
VaccDscaff1-augustus-gene-316.26	2	0	0	2	0	2
VaccDscaff1-augustus-gene-316.27	0	0	0	0	0	0
VaccDscaff1-augustus-gene-317.26	0	0	0	0	0	0
VaccDscaff1-augustus-gene-318.34	0	1	0	0	0	0
VaccDscaff1-augustus-gene-318.37	0	0	0	0	0	0
VaccDscaff1-augustus-gene-318.39	0	0	0	0	0	0
VaccDscaff1-augustus-gene-318.40	2	8	0	17	0	1
VaccDscaff1-augustus-gene-318.41	0	9	2	0	0	0
VaccDscaff1-augustus-gene-319.26	1	10	0	0	6	4
VaccDscaff1-augustus-gene-319.27	0	0	0	0	0	0
VaccDscaff1-augustus-gene-32.25	0	2	0	2	0	0
VaccDscaff1-augustus-gene-32.28	1	0	0	0	0	0
VaccDscaff1-augustus-gene-320.31	0	0	0	0	0	0
VaccDscaff1-augustus-gene-320.32	2	2	26	10	10	0
VaccDscaff1-augustus-gene-323.24	45	44	24	59	30	69
VaccDscaff1-augustus-gene-323.25	0	0	0	0	0	0
VaccDscaff1-augustus-gene-323.26	0	0	0	0	0	0
VaccDscaff1-augustus-gene-324.42	0	0	0	0	0	0
VaccDscaff1-augustus-gene-326.28	0	0	0	0	0	0
VaccDscaff1-augustus-gene-326.29	0	0	0	0	0	0
VaccDscaff1-augustus-gene-326.33	14	125	12	83	16	95
VaccDscaff1-augustus-gene-327.23	0	8	2	2	6	0
VaccDscaff1-augustus-gene-327.26	0	0	0	0	0	0
VaccDscaff1-augustus-gene-327.27	0	2	0	14	0	0
VaccDscaff1-augustus-gene-327.28	0	0	0	0	0	0
VaccDscaff1-augustus-gene-327.29	4	9	0	0	0	0
VaccDscaff1-augustus-gene-327.30	6	6	0	0	0	0
VaccDscaff1-augustus-gene-327.31	0	0	0	0	0	0
VaccDscaff1-augustus-gene-328.30	0	0	0	0	1	0
VaccDscaff1-augustus-gene-329.53	0	0	0	0	0	0
VaccDscaff1-augustus-gene-33.32	0	0	0	0	0	0
VaccDscaff1-augustus-gene-33.33	0	0	22	0	12	0
VaccDscaff1-augustus-gene-33.34	0	0	0	0	0	0
VaccDscaff1-augustus-gene-33.35	0	0	8	0	0	0
VaccDscaff1-augustus-gene-33.39	0	0	0	0	0	0
VaccDscaff1-augustus-gene-330.28	2	4	0	2	0	0
VaccDscaff1-augustus-gene-330.29	2	0	0	6	18	6
VaccDscaff1-augustus-gene-331.21	0	0	0	0	0	0
VaccDscaff1-augustus-gene-331.22	1	0	0	0	0	0
VaccDscaff1-augustus-gene-332.28	2	6	8	0	2	4
VaccDscaff1-augustus-gene-332.29	0	0	0	0	0	0
VaccDscaff1-augustus-gene-332.30	6	0	2	0	8	0
VaccDscaff1-augustus-gene-333.30	0	0	0	0	0	0
VaccDscaff1-augustus-gene-333.31	0	10	0	4	6	8
VaccDscaff1-augustus-gene-334.25	0	0	0	0	0	0
VaccDscaff1-augustus-gene-334.27	1	4	2	4	0	0
VaccDscaff1-augustus-gene-334.28	0	0	0	0	8	5
VaccDscaff1-augustus-gene-334.29	0	0	0	0	0	0
VaccDscaff1-augustus-gene-334.30	0	0	0	0	0	0
VaccDscaff1-augustus-gene-334.31	3	2	1	6	0	6
VaccDscaff1-augustus-gene-335.29	0	6	0	0	1	3
VaccDscaff1-augustus-gene-336.35	0	0	0	0	0	0
VaccDscaff1-augustus-gene-336.36	0	0	0	0	0	0
VaccDscaff1-augustus-gene-337.35	38	0	38	0	30	0
VaccDscaff1-augustus-gene-337.36	0	1	2	0	4	4
VaccDscaff1-augustus-gene-337.38	0	0	0	0	0	0
VaccDscaff1-augustus-gene-337.39	0	0	0	0	2	1
VaccDscaff1-augustus-gene-339.18	4	0	0	0	0	0
VaccDscaff1-augustus-gene-34.22	1	0	0	0	0	0
VaccDscaff1-augustus-gene-341.25	0	0	4	17	0	2
VaccDscaff1-augustus-gene-341.27	0	0	0	0	2	0
VaccDscaff1-augustus-gene-342.28	0	0	0	0	4	0
VaccDscaff1-augustus-gene-342.29	2	3	12	2	4	6
VaccDscaff1-augustus-gene-342.30	0	0	0	0	0	0
VaccDscaff1-augustus-gene-342.31	4	0	4	2	0	4
VaccDscaff1-augustus-gene-342.32	15	31	24	40	9	25
VaccDscaff1-augustus-gene-343.27	4	0	3	0	0	0
VaccDscaff1-augustus-gene-343.30	0	0	0	0	2	1
VaccDscaff1-augustus-gene-344.38	6	2	8	4	10	0
VaccDscaff1-augustus-gene-345.26	0	2	0	0	1	0
VaccDscaff1-augustus-gene-345.27	0	2	0	2	0	0
VaccDscaff1-augustus-gene-346.31	7	6	0	0	5	0
VaccDscaff1-augustus-gene-346.33	2	2	20	12	16	4
VaccDscaff1-augustus-gene-348.30	0	0	0	0	0	0
VaccDscaff1-augustus-gene-348.32	0	2	0	0	0	0
VaccDscaff1-augustus-gene-348.34	4	0	6	0	2	0
VaccDscaff1-augustus-gene-349.37	0	0	0	0	0	0
VaccDscaff1-augustus-gene-349.40	0	0	0	0	0	0
VaccDscaff1-augustus-gene-349.41	0	0	0	0	1	0
VaccDscaff1-augustus-gene-35.24	0	0	0	0	0	0
VaccDscaff1-augustus-gene-35.27	0	17	4	0	0	3
VaccDscaff1-augustus-gene-350.36	4	0	1	0	0	0
VaccDscaff1-augustus-gene-350.37	0	0	0	0	0	0
VaccDscaff1-augustus-gene-351.46	0	0	0	0	0	0
VaccDscaff1-augustus-gene-352.41	1	0	0	0	0	0
VaccDscaff1-augustus-gene-353.28	0	0	0	0	0	2
VaccDscaff1-augustus-gene-353.29	0	0	0	0	1	0
VaccDscaff1-augustus-gene-353.30	0	2	0	0	2	2
VaccDscaff1-augustus-gene-354.29	0	0	0	0	0	0
VaccDscaff1-augustus-gene-354.30	0	0	0	0	1	0
VaccDscaff1-augustus-gene-355.18	4	0	2	0	1	0
VaccDscaff1-augustus-gene-355.19	215	114	165	186	132	195
VaccDscaff1-augustus-gene-356.29	15	16	31	16	27	15
VaccDscaff1-augustus-gene-356.31	0	0	0	1	0	0
VaccDscaff1-augustus-gene-356.32	0	0	4	0	0	0
VaccDscaff1-augustus-gene-356.33	1	0	0	0	0	0
VaccDscaff1-augustus-gene-358.19	0	0	0	0	0	0
VaccDscaff1-augustus-gene-359.28	0	0	0	0	0	0
VaccDscaff1-augustus-gene-359.29	0	0	0	0	0	0
VaccDscaff1-augustus-gene-359.30	0	2	4	0	2	1
VaccDscaff1-augustus-gene-359.31	2	3	0	0	0	0
VaccDscaff1-augustus-gene-359.32	0	0	0	0	2	2
VaccDscaff1-augustus-gene-36.27	0	0	0	0	0	0
VaccDscaff1-augustus-gene-36.29	2	0	2	1	4	0
VaccDscaff1-augustus-gene-36.30	0	0	0	0	0	0
VaccDscaff1-augustus-gene-360.23	6	4	0	6	2	4
VaccDscaff1-augustus-gene-360.26	0	1	0	0	0	0
VaccDscaff1-augustus-gene-360.27	669	256	154	1237	358	595
VaccDscaff1-augustus-gene-360.29	0	0	0	0	0	0
VaccDscaff1-augustus-gene-361.26	0	0	2	0	2	0
VaccDscaff1-augustus-gene-361.27	0	0	0	0	0	0
VaccDscaff1-augustus-gene-361.30	0	0	0	0	0	0
VaccDscaff1-augustus-gene-361.32	0	0	0	0	2	0
VaccDscaff1-augustus-gene-362.20	0	0	0	0	0	0
VaccDscaff1-augustus-gene-362.21	0	0	0	0	0	0
VaccDscaff1-augustus-gene-362.22	0	0	0	0	0	0
VaccDscaff1-augustus-gene-362.25	1	14	10	6	14	8
VaccDscaff1-augustus-gene-364.18	0	0	0	0	0	0
VaccDscaff1-augustus-gene-364.19	0	0	0	0	0	0
VaccDscaff1-augustus-gene-365.29	0	0	0	0	0	0
VaccDscaff1-augustus-gene-365.31	0	0	0	0	0	0
VaccDscaff1-augustus-gene-366.26	0	0	2	2	0	0
VaccDscaff1-augustus-gene-366.27	0	0	0	0	0	0
VaccDscaff1-augustus-gene-366.28	0	0	0	0	0	0
VaccDscaff1-augustus-gene-367.17	0	12	4	0	0	1
VaccDscaff1-augustus-gene-367.18	0	9	1	16	0	6
VaccDscaff1-augustus-gene-367.20	0	0	0	0	0	0
VaccDscaff1-augustus-gene-368.27	0	6	0	0	0	0
VaccDscaff1-augustus-gene-368.30	0	0	0	2	0	0
VaccDscaff1-augustus-gene-368.31	0	0	0	0	0	0
VaccDscaff1-augustus-gene-369.22	0	0	0	3	0	0
VaccDscaff1-augustus-gene-37.20	0	0	0	12	4	2
VaccDscaff1-augustus-gene-37.24	0	0	4	0	0	8
VaccDscaff1-augustus-gene-370.19	0	2	3	0	1	0
VaccDscaff1-augustus-gene-370.20	0	4	12	12	4	0
VaccDscaff1-augustus-gene-370.21	0	0	0	0	0	0
VaccDscaff1-augustus-gene-370.22	4	8	0	0	0	7
VaccDscaff1-augustus-gene-371.14	0	0	0	2	4	2
VaccDscaff1-augustus-gene-371.15	0	6	0	0	2	0
VaccDscaff1-augustus-gene-371.16	0	0	0	0	0	0
VaccDscaff1-augustus-gene-371.18	1	1	3	0	0	2
VaccDscaff1-augustus-gene-372.28	2	0	14	2	4	0
VaccDscaff1-augustus-gene-372.30	4	6	12	2	0	0
VaccDscaff1-augustus-gene-372.31	0	0	0	0	0	0
VaccDscaff1-augustus-gene-373.37	8	21	12	31	9	5
VaccDscaff1-augustus-gene-374.30	2	8	3	10	6	5
VaccDscaff1-augustus-gene-374.32	3	8	0	7	3	7
VaccDscaff1-augustus-gene-374.33	0	0	2	0	0	0
VaccDscaff1-augustus-gene-374.34	0	0	0	0	0	0
VaccDscaff1-augustus-gene-375.20	2	4	0	4	0	2
VaccDscaff1-augustus-gene-376.20	0	0	0	0	0	2
VaccDscaff1-augustus-gene-377.22	0	0	0	2	0	0
VaccDscaff1-augustus-gene-377.23	0	4	0	2	0	0
VaccDscaff1-augustus-gene-377.24	6	6	3	0	8	0
VaccDscaff1-augustus-gene-377.26	0	4	0	2	0	0
VaccDscaff1-augustus-gene-378.20	0	0	0	0	0	0
VaccDscaff1-augustus-gene-38.31	0	0	0	0	0	0
VaccDscaff1-augustus-gene-38.33	0	0	0	0	0	0
VaccDscaff1-augustus-gene-380.29	0	0	0	0	0	0
VaccDscaff1-augustus-gene-380.30	0	6	0	0	0	0
VaccDscaff1-augustus-gene-381.37	0	8	2	3	1	4
VaccDscaff1-augustus-gene-381.38	0	0	0	1	0	0
VaccDscaff1-augustus-gene-382.33	1	0	8	10	2	0
VaccDscaff1-augustus-gene-386.20	0	0	0	0	0	0
VaccDscaff1-augustus-gene-386.21	0	0	0	0	0	5
VaccDscaff1-augustus-gene-387.16	0	0	0	0	0	0
VaccDscaff1-augustus-gene-387.19	0	0	0	0	0	6
VaccDscaff1-augustus-gene-388.21	0	4	2	12	0	1
VaccDscaff1-augustus-gene-388.23	4	101	7	169	2	19
VaccDscaff1-augustus-gene-389.26	0	0	0	0	0	0
VaccDscaff1-augustus-gene-39.37	5	1	8	2	0	2
VaccDscaff1-augustus-gene-39.41	0	0	0	0	0	0
VaccDscaff1-augustus-gene-391.33	0	0	0	0	0	0
VaccDscaff1-augustus-gene-391.36	0	0	0	0	0	0
VaccDscaff1-augustus-gene-391.37	0	0	3	0	0	0
VaccDscaff1-augustus-gene-391.38	1	0	4	4	1	2
VaccDscaff1-augustus-gene-392.22	0	0	0	0	0	0
VaccDscaff1-augustus-gene-392.23	0	0	0	0	0	0
VaccDscaff1-augustus-gene-392.24	0	0	9	0	4	4
VaccDscaff1-augustus-gene-394.18	0	2	0	0	0	10
VaccDscaff1-augustus-gene-395.25	2	0	0	6	0	0
VaccDscaff1-augustus-gene-396.21	0	2	0	0	0	2
VaccDscaff1-augustus-gene-396.23	0	3	4	2	0	4
VaccDscaff1-augustus-gene-396.25	1	2	0	2	0	7
VaccDscaff1-augustus-gene-396.27	0	0	6	2	8	0
VaccDscaff1-augustus-gene-396.28	0	2	1	0	0	1
VaccDscaff1-augustus-gene-397.28	0	0	0	6	0	4
VaccDscaff1-augustus-gene-397.31	0	0	4	0	2	0
VaccDscaff1-augustus-gene-398.30	0	0	0	0	0	0
VaccDscaff1-augustus-gene-398.31	2	0	10	6	4	0
VaccDscaff1-augustus-gene-399.28	0	0	0	0	0	0
VaccDscaff1-augustus-gene-4.27	0	7	0	2	1	0
VaccDscaff1-augustus-gene-4.30	0	0	0	0	0	0
VaccDscaff1-augustus-gene-4.36	0	0	0	0	0	0
VaccDscaff1-augustus-gene-4.37	0	0	0	2	0	0
VaccDscaff1-augustus-gene-40.23	4	5	8	2	0	4
VaccDscaff1-augustus-gene-40.24	0	0	0	0	0	4
VaccDscaff1-augustus-gene-40.26	2	9	4	9	8	2
VaccDscaff1-augustus-gene-40.28	0	0	4	0	0	0
VaccDscaff1-augustus-gene-40.29	0	10	5	10	0	4
VaccDscaff1-augustus-gene-400.42	0	0	0	0	0	0
VaccDscaff1-augustus-gene-401.21	4	2	0	2	2	4
VaccDscaff1-augustus-gene-402.34	0	0	4	0	0	0
VaccDscaff1-augustus-gene-402.38	2	2	10	0	0	10
VaccDscaff1-augustus-gene-402.39	2	22	3	36	0	38
VaccDscaff1-augustus-gene-402.41	0	1	2	0	0	0
VaccDscaff1-augustus-gene-403.25	34	26	47	13	38	54
VaccDscaff1-augustus-gene-403.29	0	0	0	0	0	0
VaccDscaff1-augustus-gene-403.30	0	0	0	2	0	2
VaccDscaff1-augustus-gene-403.31	10	23	7	11	10	2
VaccDscaff1-augustus-gene-404.27	1	2	4	3	6	7
VaccDscaff1-augustus-gene-404.28	0	2	14	12	2	13
VaccDscaff1-augustus-gene-404.34	0	4	0	0	10	2
VaccDscaff1-augustus-gene-404.35	0	0	0	0	0	0
VaccDscaff1-augustus-gene-406.25	0	0	0	0	0	0
VaccDscaff1-augustus-gene-407.46	0	0	0	5	0	0
VaccDscaff1-augustus-gene-408.36	6	0	0	0	0	0
VaccDscaff1-augustus-gene-408.37	0	0	27	0	4	6
VaccDscaff1-augustus-gene-408.38	0	6	0	0	0	0
VaccDscaff1-augustus-gene-409.43	2	2	0	5	0	4
VaccDscaff1-augustus-gene-41.19	0	0	0	0	0	0
VaccDscaff1-augustus-gene-410.32	0	0	0	0	0	0
VaccDscaff1-augustus-gene-410.34	2	0	2	0	3	1
VaccDscaff1-augustus-gene-410.36	0	0	0	0	0	0
VaccDscaff1-augustus-gene-410.37	0	0	0	0	0	0
VaccDscaff1-augustus-gene-411.32	0	0	0	0	0	0
VaccDscaff1-augustus-gene-411.35	0	0	2	0	0	0
VaccDscaff1-augustus-gene-412.33	0	0	0	0	0	0
VaccDscaff1-augustus-gene-412.35	0	0	3	6	10	14
VaccDscaff1-augustus-gene-412.36	0	0	0	0	0	0
VaccDscaff1-augustus-gene-413.31	0	0	0	0	2	2
VaccDscaff1-augustus-gene-414.36	0	0	0	0	0	0
VaccDscaff1-augustus-gene-414.38	0	2	0	2	0	0
VaccDscaff1-augustus-gene-414.39	0	6	0	14	0	2
VaccDscaff1-augustus-gene-414.40	70	102	216	94	120	164
VaccDscaff1-augustus-gene-414.41	0	9	3	2	12	10
VaccDscaff1-augustus-gene-415.36	0	8	4	0	6	2
VaccDscaff1-augustus-gene-415.37	0	0	4	0	0	0
VaccDscaff1-augustus-gene-415.42	0	0	0	0	0	0
VaccDscaff1-augustus-gene-415.44	2	2	6	10	6	8
VaccDscaff1-augustus-gene-415.45	13	0	19	0	18	0
VaccDscaff1-augustus-gene-416.30	0	0	0	0	0	0
VaccDscaff1-augustus-gene-416.31	4	6	1	6	5	7
VaccDscaff1-augustus-gene-416.32	0	0	0	2	0	0
VaccDscaff1-augustus-gene-416.33	2	0	6	0	2	0
VaccDscaff1-augustus-gene-416.35	14	11	17	19	19	15
VaccDscaff1-augustus-gene-417.28	10	16	10	0	0	10
VaccDscaff1-augustus-gene-418.33	0	1	0	6	0	0
VaccDscaff1-augustus-gene-418.34	0	0	0	0	0	0
VaccDscaff1-augustus-gene-418.36	0	0	0	0	0	0
VaccDscaff1-augustus-gene-419.33	0	0	0	0	0	0
VaccDscaff1-augustus-gene-419.34	4	4	0	2	0	6
VaccDscaff1-augustus-gene-419.35	0	20	0	14	0	10
VaccDscaff1-augustus-gene-419.36	0	0	0	2	1	1
VaccDscaff1-augustus-gene-419.39	0	0	0	2	6	0
VaccDscaff1-augustus-gene-419.41	0	0	0	0	0	0
VaccDscaff1-augustus-gene-419.42	0	0	0	0	2	0
VaccDscaff1-augustus-gene-42.29	1	0	0	0	0	0
VaccDscaff1-augustus-gene-42.34	0	0	0	0	0	0
VaccDscaff1-augustus-gene-420.25	0	0	0	6	0	0
VaccDscaff1-augustus-gene-420.27	0	0	0	0	1	0
VaccDscaff1-augustus-gene-420.29	6	0	9	2	8	0
VaccDscaff1-augustus-gene-420.30	0	0	0	0	0	0
VaccDscaff1-augustus-gene-420.31	0	20	10	16	2	20
VaccDscaff1-augustus-gene-421.18	0	0	0	0	0	0
VaccDscaff1-augustus-gene-421.19	8	33	14	30	12	34
VaccDscaff1-augustus-gene-421.21	0	0	0	0	0	0
VaccDscaff1-augustus-gene-422.37	0	0	2	0	0	0
VaccDscaff1-augustus-gene-422.39	0	0	2	0	0	2
VaccDscaff1-augustus-gene-423.35	4	0	21	5	2	0
VaccDscaff1-augustus-gene-423.36	10	2	5	3	4	0
VaccDscaff1-augustus-gene-423.37	8	2	2	3	0	0
VaccDscaff1-augustus-gene-423.38	0	0	0	0	0	0
VaccDscaff1-augustus-gene-423.40	0	15	0	0	1	4
VaccDscaff1-augustus-gene-423.41	0	0	0	0	0	4
VaccDscaff1-augustus-gene-423.42	0	0	0	0	0	0
VaccDscaff1-augustus-gene-423.44	0	2	0	10	0	0
VaccDscaff1-augustus-gene-424.50	0	0	0	0	8	0
VaccDscaff1-augustus-gene-425.33	0	0	0	0	0	0
VaccDscaff1-augustus-gene-426.25	0	0	0	0	0	0
VaccDscaff1-augustus-gene-427.31	0	0	0	0	0	0
VaccDscaff1-augustus-gene-428.36	0	0	0	0	0	0
VaccDscaff1-augustus-gene-429.21	0	0	0	0	0	0
VaccDscaff1-augustus-gene-43.30	0	0	0	0	0	2
VaccDscaff1-augustus-gene-43.33	6	2	2	6	4	0
VaccDscaff1-augustus-gene-430.38	0	0	0	0	0	0
VaccDscaff1-augustus-gene-430.40	0	1	0	0	0	0
VaccDscaff1-augustus-gene-430.41	0	1	0	0	0	0
VaccDscaff1-augustus-gene-430.44	0	0	0	0	0	0
VaccDscaff1-augustus-gene-430.46	0	0	0	4	0	0
VaccDscaff1-augustus-gene-431.25	0	0	0	0	0	0
VaccDscaff1-augustus-gene-431.26	2	1	0	1	0	0
VaccDscaff1-augustus-gene-432.26	0	2	0	2	0	0
VaccDscaff1-augustus-gene-432.27	17	24	9	30	7	4
VaccDscaff1-augustus-gene-432.28	4	7	6	12	2	0
VaccDscaff1-augustus-gene-433.35	0	0	0	0	0	0
VaccDscaff1-augustus-gene-433.37	0	0	0	0	0	0
VaccDscaff1-augustus-gene-433.41	0	0	0	0	0	0
VaccDscaff1-augustus-gene-433.44	3	0	0	0	0	0
VaccDscaff1-augustus-gene-434.23	85	65	163	37	40	41
VaccDscaff1-augustus-gene-434.25	0	0	0	0	0	0
VaccDscaff1-augustus-gene-434.27	6	4	4	0	2	2
VaccDscaff1-augustus-gene-434.28	1	0	4	2	1	4
VaccDscaff1-augustus-gene-436.31	0	3	8	10	0	1
VaccDscaff1-augustus-gene-436.33	0	0	0	0	0	0
VaccDscaff1-augustus-gene-437.21	14	4	6	0	2	8
VaccDscaff1-augustus-gene-437.22	0	0	0	0	0	0
VaccDscaff1-augustus-gene-437.23	0	2	1	3	0	6
VaccDscaff1-augustus-gene-437.25	11	8	2	2	14	0
VaccDscaff1-augustus-gene-437.28	0	0	0	0	0	0
VaccDscaff1-augustus-gene-438.21	0	0	1	0	0	0
VaccDscaff1-augustus-gene-438.25	0	0	0	0	0	0
VaccDscaff1-augustus-gene-438.27	0	0	0	0	0	0
VaccDscaff1-augustus-gene-438.29	18	10	4	17	12	10
VaccDscaff1-augustus-gene-439.24	37	32	57	9	55	58
VaccDscaff1-augustus-gene-439.25	0	6	8	5	4	6
VaccDscaff1-augustus-gene-439.27	0	1	0	0	0	0
VaccDscaff1-augustus-gene-439.28	12	0	1	6	2	2
VaccDscaff1-augustus-gene-44.27	7	37	22	14	9	30
VaccDscaff1-augustus-gene-44.29	0	0	0	4	0	4
VaccDscaff1-augustus-gene-44.30	0	0	4	2	0	0
VaccDscaff1-augustus-gene-44.31	15	8	12	15	10	0
VaccDscaff1-augustus-gene-44.32	0	13	8	56	5	17
VaccDscaff1-augustus-gene-44.34	6	12	16	2	4	3
VaccDscaff1-augustus-gene-44.35	0	2	0	8	1	0
VaccDscaff1-augustus-gene-44.36	0	0	0	0	0	0
VaccDscaff1-augustus-gene-44.38	0	0	0	0	0	2
VaccDscaff1-augustus-gene-440.26	8	0	0	0	2	0
VaccDscaff1-augustus-gene-440.27	4	12	20	8	22	20
VaccDscaff1-augustus-gene-441.31	0	73	19	119	10	82
VaccDscaff1-augustus-gene-441.32	0	0	0	0	0	0
VaccDscaff1-augustus-gene-442.27	0	0	0	0	0	0
VaccDscaff1-augustus-gene-442.31	0	1	0	4	0	6
VaccDscaff1-augustus-gene-443.35	0	10	0	6	2	0
VaccDscaff1-augustus-gene-443.36	0	0	0	0	0	0
VaccDscaff1-augustus-gene-443.37	0	0	0	0	0	0
VaccDscaff1-augustus-gene-443.38	0	0	0	0	0	0
VaccDscaff1-augustus-gene-444.27	0	10	4	4	2	12
VaccDscaff1-augustus-gene-444.28	0	1	0	8	0	0
VaccDscaff1-augustus-gene-444.29	0	2	10	4	2	6
VaccDscaff1-augustus-gene-444.30	0	0	0	0	0	0
VaccDscaff1-augustus-gene-444.31	0	0	0	0	0	0
VaccDscaff1-augustus-gene-444.33	2	0	0	6	4	0
VaccDscaff1-augustus-gene-444.34	0	0	4	1	0	0
VaccDscaff1-augustus-gene-444.35	0	2	0	0	0	0
VaccDscaff1-augustus-gene-444.36	1	10	14	10	14	12
VaccDscaff1-augustus-gene-445.15	0	0	0	3	6	2
VaccDscaff1-augustus-gene-445.16	8	0	24	0	22	4
VaccDscaff1-augustus-gene-446.29	0	0	2	0	0	0
VaccDscaff1-augustus-gene-446.31	0	0	0	4	4	0
VaccDscaff1-augustus-gene-446.33	0	0	0	0	0	0
VaccDscaff1-augustus-gene-446.37	2	2	10	2	8	8
VaccDscaff1-augustus-gene-447.28	0	4	4	0	0	0
VaccDscaff1-augustus-gene-447.29	0	0	1	0	2	0
VaccDscaff1-augustus-gene-447.30	0	0	0	2	1	0
VaccDscaff1-augustus-gene-447.33	2	4	0	2	3	4
VaccDscaff1-augustus-gene-448.39	0	0	0	0	0	1
VaccDscaff1-augustus-gene-448.40	0	0	8	0	10	4
VaccDscaff1-augustus-gene-448.47	0	0	0	0	0	0
VaccDscaff1-augustus-gene-448.48	0	2	0	2	1	22
VaccDscaff1-augustus-gene-449.26	0	0	0	0	0	0
VaccDscaff1-augustus-gene-449.27	0	0	0	0	0	0
VaccDscaff1-augustus-gene-45.25	0	0	0	0	0	0
VaccDscaff1-augustus-gene-450.28	0	0	0	2	6	0
VaccDscaff1-augustus-gene-450.29	0	0	0	0	0	0
VaccDscaff1-augustus-gene-450.33	0	0	0	0	0	0
VaccDscaff1-augustus-gene-450.35	0	0	0	0	0	0
VaccDscaff1-augustus-gene-450.36	4	4	5	3	4	0
VaccDscaff1-augustus-gene-451.19	0	0	0	0	0	0
VaccDscaff1-augustus-gene-452.30	0	8	0	0	0	2
VaccDscaff1-augustus-gene-452.31	234	663	339	452	270	778
VaccDscaff1-augustus-gene-452.35	0	4	0	1	0	2
VaccDscaff1-augustus-gene-452.36	0	3	8	0	6	4
VaccDscaff1-augustus-gene-452.37	4	4	0	10	0	5
VaccDscaff1-augustus-gene-452.38	0	0	0	0	0	2
VaccDscaff1-augustus-gene-452.39	2	0	6	2	14	2
VaccDscaff1-augustus-gene-453.23	8	2	4	4	4	0
VaccDscaff1-augustus-gene-453.25	1	3	0	4	0	6
VaccDscaff1-augustus-gene-453.26	4	4	3	11	0	2
VaccDscaff1-augustus-gene-453.30	2	2	0	0	0	0
VaccDscaff1-augustus-gene-453.31	2	25	4	2	4	25
VaccDscaff1-augustus-gene-454.27	0	0	0	0	0	0
VaccDscaff1-augustus-gene-454.30	0	0	4	0	0	0
VaccDscaff1-augustus-gene-455.24	0	13	1	3	1	14
VaccDscaff1-augustus-gene-456.24	0	0	0	0	0	0
VaccDscaff1-augustus-gene-459.28	4	2	2	0	5	0
VaccDscaff1-augustus-gene-459.29	0	0	2	0	0	0
VaccDscaff1-augustus-gene-459.31	14	22	9	18	1	1
VaccDscaff1-augustus-gene-46.35	2	4	0	2	0	6
VaccDscaff1-augustus-gene-460.27	384	614	419	297	428	321
VaccDscaff1-augustus-gene-460.30	0	0	0	0	2	0
VaccDscaff1-augustus-gene-460.34	0	8	15	0	2	4
VaccDscaff1-augustus-gene-461.67	2	2	0	2	4	6
VaccDscaff1-augustus-gene-461.68	0	3	0	2	1	0
VaccDscaff1-augustus-gene-461.69	0	17	0	54	0	4
VaccDscaff1-augustus-gene-461.71	0	0	5	0	0	0
VaccDscaff1-augustus-gene-461.72	10	8	9	0	6	4
VaccDscaff1-augustus-gene-47.31	0	4	4	0	0	0
VaccDscaff1-augustus-gene-48.27	0	0	0	0	0	0
VaccDscaff1-augustus-gene-48.29	0	6	6	14	2	4
VaccDscaff1-augustus-gene-48.30	0	0	0	0	0	0
VaccDscaff1-augustus-gene-48.32	8	2	0	0	0	0
VaccDscaff1-augustus-gene-48.35	0	102	2	53	8	57
VaccDscaff1-augustus-gene-49.17	0	2	4	0	7	1
VaccDscaff1-augustus-gene-49.19	0	0	0	2	0	14
VaccDscaff1-augustus-gene-49.22	8	3	13	0	16	3
